Prediction Datetime,Resolution code,Quarter hour,Input data availability,System imbalance forecast,"Probability in [-inf,-400]","Probability in [-400,-200]","Probability in [-200,0]","Probability in [0,200]","Probability in [200,400]","Probability in [400,inf]"
2023-01-31T06:06:06+00:00,PT1M,2023-01-31T06:00:00+00:00,1.0,-125.08920507561407,0.030883761780162087,0.3787821091231474,0.5629204646067681,0.027383316753751306,3.0337918643314936e-05,9.81752785884297e-09
2023-01-31T06:05:06+00:00,PT1M,2023-01-31T06:00:00+00:00,1.0,-170.15508920592026,0.04467472176930623,0.4228261562272959,0.5071849676554665,0.025234970068927973,7.909773041111682e-05,8.654859238833792e-08
2023-01-31T06:04:06+00:00,PT1M,2023-01-31T06:00:00+00:00,1.0,-79.50978398600422,0.014967481394453063,0.1777766009893608,0.627503368158611,0.175815304603283,0.0039137114487451455,2.3533405546962894e-05
2023-01-31T06:03:06+00:00,PT1M,2023-01-31T06:00:00+00:00,1.0,-28.467909373359767,0.006222880141538056,0.06600776189142564,0.4470564213710891,0.4321752685182346,0.045458331744314406,0.003079336333398266
2023-01-31T06:02:07+00:00,PT1M,2023-01-31T06:00:00+00:00,1.0,-22.740186038302735,0.017788978352333375,0.0963849266757663,0.5116732604437475,0.3555819871163941,0.01763565834123562,0.0009351890705232974
2023-01-31T06:01:06+00:00,PT1M,2023-01-31T06:00:00+00:00,1.0,-65.04272372985182,0.017188186528092043,0.09570414682765443,0.5256150346147589,0.33954615978808284,0.020552900930895304,0.0013935713105164575
2023-01-31T06:00:06+00:00,PT1M,2023-01-31T06:00:00+00:00,1.0,-41.40370020402499,0.014788239972555703,0.07730184766275869,0.4712592856579519,0.4033628729273916,0.031084866979392112,0.002202886799949912
2023-01-31T05:59:06+00:00,PT1M,2023-01-31T05:45:00+00:00,1.0,-3.438792593168756,4.572097053232453e-14,4.419342522592193e-06,0.5670410663640046,0.4329216521427017,3.2862132626744735e-05,1.809865523228556e-11
2023-01-31T05:58:06+00:00,PT1M,2023-01-31T05:45:00+00:00,1.0,-9.775377824809237,1.2394652425828686e-12,1.5494943745109954e-05,0.5779832724897365,0.42186179568720444,0.0001394364431138966,4.349607274748291e-10
2023-01-31T05:57:06+00:00,PT1M,2023-01-31T05:45:00+00:00,1.0,-8.362086539792372,9.746760136451992e-12,2.4423440913121812e-05,0.46299258251477166,0.5362571870137172,0.0007257958942243587,1.1126627007136729e-08
2023-01-31T05:56:06+00:00,PT1M,2023-01-31T05:45:00+00:00,1.0,2.5059708305817274,4.799272183119702e-11,3.132000623752201e-05,0.3288691123299967,0.6678463251700869,0.0032530346645527775,2.0778113347559109e-07
2023-01-31T05:55:06+00:00,PT1M,2023-01-31T05:45:00+00:00,1.0,22.244955171109467,2.453825232929755e-10,4.562945252861393e-05,0.23874314224075857,0.751095237036997,0.010113972664925959,2.018359407455413e-06
2023-01-31T05:54:06+00:00,PT1M,2023-01-31T05:45:00+00:00,1.0,38.03222777082853,1.7850724492056521e-09,9.982244953936944e-05,0.2312911871227976,0.7496387420486529,0.018962811924287712,7.4346696499870344e-06
2023-01-31T05:53:06+00:00,PT1M,2023-01-31T05:45:00+00:00,1.0,41.99590699812618,8.312134495142219e-08,0.0003157386559477232,0.20500724988648136,0.7688140086888539,0.025805435337660595,5.748430971162375e-05
2023-01-31T05:52:06+00:00,PT1M,2023-01-31T05:45:00+00:00,1.0,52.24035164276235,1.4688731099380068e-06,0.00156933348249156,0.2875625573843593,0.6879921996275977,0.0228088870478987,6.555358454271523e-05
2023-01-31T05:51:06+00:00,PT1M,2023-01-31T05:45:00+00:00,1.0,12.25462091743417,1.3527207901417188e-05,0.006038627381301652,0.38638501179231793,0.5860668774883995,0.02139603886420832,9.991726587128674e-05
2023-01-31T05:50:06+00:00,PT1M,2023-01-31T05:45:00+00:00,1.0,-14.07785773872594,0.0001254308488391518,0.0187645235572596,0.49139562292887995,0.46921477532367073,0.020292977400353067,0.00020666994099751118
2023-01-31T05:49:07+00:00,PT1M,2023-01-31T05:45:00+00:00,1.0,-16.06690518834625,0.0005586928464936916,0.02665755338484262,0.44562711393715665,0.48702724264439085,0.039183813390981204,0.0009455837961348903
2023-01-31T05:48:06+00:00,PT1M,2023-01-31T05:45:00+00:00,1.0,-45.50027846296456,0.004223391454929956,0.06393324535793364,0.49507747286954895,0.3868377073812057,0.045783809194320485,0.004144373742061282
