Prediction Datetime,Resolution code,Quarter hour,Input data availability,System imbalance forecast,"Probability in [-inf,-400]","Probability in [-400,-200]","Probability in [-200,0]","Probability in [0,200]","Probability in [200,400]","Probability in [400,inf]"
2023-01-31T13:00:06+00:00,PT1M,2023-01-31T13:15:00+00:00,1.0,-104.97059170634898,0.1427335048756679,0.2652996412582976,0.4006081613713959,0.1712586889064926,0.0185347098260939,0.0015652937620518
2023-01-31T12:59:06+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-116.70339865346422,0.0520741088456689,0.236352097645911,0.5259637246968876,0.1714250038808833,0.0137390038487317,0.0004460610819173
2023-01-31T12:58:07+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-101.62910350058142,0.0475236043859155,0.2114194889501165,0.521403394438444,0.2006205287049209,0.0184139037858548,0.0006190797347482
2023-01-31T12:57:07+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-72.84435704208127,0.0560781556508835,0.2081171446423756,0.5031289240195198,0.2127188432564437,0.0193470325849229,0.0006098998458543
2023-01-31T12:56:06+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-74.89732666356018,0.0823880497398772,0.2377231624495685,0.4812296310077138,0.1829750144641077,0.0152139300475462,0.0004702122911864
2023-01-31T12:55:07+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-113.2501165239565,0.112133695400524,0.266262264395504,0.4592866272196156,0.1498207733182177,0.0121018768978736,0.0003947627682649
2023-01-31T12:54:06+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-117.43461259035018,0.1261533960708634,0.280979342712775,0.43871736360287,0.1420550634415257,0.0116915912247431,0.0004032429472226
2023-01-31T12:53:07+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-98.38434134575247,0.116609660400601,0.2478908275217511,0.3906989547950468,0.2110145594731075,0.0310810627926255,0.0027049350168679
2023-01-31T12:52:06+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-76.1833846564898,0.1074768552908701,0.2321494909319087,0.3855637255359104,0.2346973503565699,0.0368816346779639,0.0032309432067769
2023-01-31T12:51:06+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-119.38753957593325,0.1576306122506045,0.2886101327291827,0.3741906193011989,0.1602486790404813,0.0182178494137394,0.0011021072647928
2023-01-31T12:50:06+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-117.98120653596838,0.147192124761265,0.2841386754588877,0.3812980726975803,0.1648434851969976,0.021021344595641,0.0015062972896279
2023-01-31T12:49:06+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-101.79711980457654,0.123999621437285,0.2613242223163721,0.3939113871651383,0.1893839279607457,0.0286788563288919,0.002701984791567
2023-01-31T12:48:06+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-95.69649648728672,0.1693170439685494,0.2647931379414165,0.3661598568539289,0.1724103468078291,0.0248233401626622,0.0024962742656137
2023-01-31T12:47:06+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-127.77410015357997,0.1737517933117171,0.2692486332311558,0.4018780291809932,0.1366672859346849,0.017190670323974,0.0012635880174749
2023-01-31T12:46:06+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-120.0407004045597,0.1777233337779032,0.2602977322836962,0.3957111333042533,0.1450739686731184,0.0197509603970569,0.0014428715639718
2023-01-31T12:45:06+00:00,PT1M,2023-01-31T13:00:00+00:00,1.0,-120.8856165729971,0.2056654831210101,0.2583120336817132,0.3753666011181609,0.1405546491341647,0.0187346589878469,0.001366573957104
2023-01-31T12:44:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-133.44109337583848,0.1213560204107498,0.4040041877713034,0.3937926825026925,0.0772342426041091,0.0035182645900337,9.46021211112051e-05
2023-01-31T12:43:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-167.1628223438678,0.13081670408805,0.4371267122801228,0.3639472264857057,0.0650080891485659,0.0030077420124708,9.352598508457104e-05
2023-01-31T12:42:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-201.9064041058938,0.1155400552204861,0.4198554857488965,0.3859552469205766,0.0743027750742685,0.0041928396704753,0.0001535973652967
2023-01-31T12:41:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-167.29417908463358,0.0940374328974212,0.3804917074927942,0.4135653448362836,0.1044621169826864,0.0071174822914245,0.0003259154993899
2023-01-31T12:40:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-143.12081740049106,0.0791742837773466,0.3503133258014998,0.4351325547567632,0.1249431929765181,0.0098536876730917,0.0005829550147803
2023-01-31T12:39:07+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-137.74276946007046,0.0737793392088958,0.3256058282671787,0.4412665404474949,0.1442108462782153,0.014231286141903,0.000906159656312
2023-01-31T12:38:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-123.27161006739117,0.1733924460377363,0.3325264249775085,0.3617983325096292,0.118940387150841,0.0124229656146804,0.0009194437096046
2023-01-31T12:37:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-177.66739958114894,0.234299340763678,0.346209830065912,0.3436784329398563,0.0701949544461739,0.0052534057438904,0.0003640360404893
2023-01-31T12:36:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-161.4822145297091,0.1393140739209062,0.3315197635671658,0.4185399946640792,0.1001680314648743,0.0096477029903218,0.0008104333926525
2023-01-31T12:35:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-115.003255577108,0.1539215841168438,0.2947525542519958,0.3942104943316075,0.1427888028500578,0.0132824555719418,0.0010441088775529
2023-01-31T12:34:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-138.33769706346362,0.176527559014725,0.3111460798796805,0.3740109278614793,0.125755415354234,0.0117812774485904,0.0007787404412906
2023-01-31T12:33:07+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-133.76829150162382,0.1340232056676273,0.2585013561382803,0.4066029484449273,0.1718100405447869,0.0269319705344807,0.0021304786698971
2023-01-31T12:32:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-92.89205359636614,0.1288554296187763,0.2985366539265772,0.378543965081727,0.16940525793165,0.0233044462757772,0.001354247165492
2023-01-31T12:31:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-103.6920274299493,0.1665934194499809,0.3289689155695733,0.3562516507521058,0.1317417011397754,0.0155063158181328,0.0009379972704314
2023-01-31T12:30:06+00:00,PT1M,2023-01-31T12:45:00+00:00,1.0,-157.55202172028515,0.1967253493053639,0.3437918859713826,0.3361918643788663,0.1101162052753396,0.0124352163309022,0.0007394787381452
2023-01-31T12:29:06+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-217.9133589954712,0.3547363219170534,0.4223514191263594,0.1937560128238926,0.0286592872156804,0.0004879980065619,8.960910452162311e-06
2023-01-31T12:28:06+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-230.70412840975075,0.3939161382911474,0.4143002374083769,0.169392855595763,0.0220167349419843,0.0003662756751351,7.758087593086424e-06
2023-01-31T12:27:07+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-271.5448042766338,0.3725496675977516,0.4158803271549768,0.1873524162586705,0.0237347459281306,0.0004705638276813,1.2279232788881611e-05
2023-01-31T12:26:06+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-256.3555259592821,0.3221795791755201,0.3877710064348522,0.2498422342155802,0.0391052238471726,0.0010700122092034,3.1944117671398095e-05
2023-01-31T12:25:07+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-209.38174326362727,0.304417971877931,0.3516410755403644,0.2835578461612571,0.0583692664181178,0.0019471274865431,6.671251578639292e-05
2023-01-31T12:24:06+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-183.81865157983145,0.3018167250537187,0.3432291948667235,0.2912152279618844,0.0612945884904407,0.0023535054030813,9.075822415128472e-05
2023-01-31T12:23:06+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-199.58348172984145,0.3649339200016659,0.3076905480584977,0.2656962652477605,0.0577151615963336,0.0037345917377231,0.000229513358019
2023-01-31T12:22:07+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-194.127938435033,0.3235738649968722,0.3149970086716118,0.2926086186294366,0.0641928311874825,0.0043688336937585,0.0002588428208383
2023-01-31T12:21:06+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-150.71013269197454,0.2563482772720942,0.2914963686681029,0.3413471835345312,0.1017166930755007,0.0085226372217698,0.0005688402280012
2023-01-31T12:20:06+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-158.20379282523157,0.2608440156784857,0.2863593146747301,0.3413676746026719,0.1015153614278171,0.0091978207993135,0.0007158128169815
2023-01-31T12:19:07+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-157.69757219233873,0.267072150401989,0.2831869925150744,0.3365434244590276,0.1027291329296039,0.0095662635760767,0.0009020361182283
2023-01-31T12:18:06+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-130.71514838673124,0.1971509703544686,0.2659372665906616,0.3735004441441139,0.1423216572222085,0.0183891139798202,0.002700547708727
2023-01-31T12:17:06+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-124.58753010881988,0.1402960505230023,0.258853721989043,0.3977391450958494,0.1800896435396424,0.0202484146546448,0.0027730241978177
2023-01-31T12:16:06+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-104.53906412230836,0.1329459282449059,0.2435159441501417,0.3855497817393911,0.207283955320277,0.0271121786302803,0.0035922119150039
2023-01-31T12:15:06+00:00,PT1M,2023-01-31T12:30:00+00:00,1.0,-85.11877039972626,0.13559695124867,0.2401919090294041,0.3795741608065275,0.2110874613246188,0.0295929250952168,0.0039565924955627
2023-01-31T12:14:06+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,-75.16296711336317,0.026243206890608,0.2270524902527488,0.4380255052256964,0.2689079813393099,0.0374588088384309,0.0023120074532058
2023-01-31T12:13:06+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,-65.82702642206424,0.0207556736878089,0.1935024680803919,0.422465267638165,0.3073262315298822,0.0525146585856719,0.0034357004780799
2023-01-31T12:12:06+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,-41.701176360771264,0.0166933712576367,0.1600346030779024,0.398298306848542,0.3489061462645005,0.0714358288909706,0.0046317436604477
2023-01-31T12:11:07+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,-22.494174533686973,0.0148165361646853,0.1344415256386026,0.3857179084040263,0.3758461415810776,0.0840321407143466,0.0051457474972614
2023-01-31T12:10:06+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,-18.74812048219642,0.015516241246388,0.1317874384890623,0.367921505440503,0.3865393046510524,0.0922212320077923,0.0060142781652018
2023-01-31T12:09:06+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,-16.274298984496788,0.0159457756344356,0.1341126400660468,0.369813626162467,0.3772892768997464,0.0955916228291474,0.0072470584081567
2023-01-31T12:08:06+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,-46.66811135131061,0.044117075056111,0.1873561061533229,0.3939573792276447,0.281164276415413,0.0822491410877763,0.0111560220597319
2023-01-31T12:07:06+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,-19.610228957820453,0.0257662026732513,0.1427704689521844,0.3542405242023433,0.3394871965339098,0.118066121605599,0.019669486032712
2023-01-31T12:06:06+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,2.6801076449125816,0.0144514109779055,0.0949473083274859,0.3177750769560509,0.3805610609683362,0.1662570290421063,0.0260081137281151
2023-01-31T12:05:07+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,25.24148438644928,0.0117852572055004,0.0772177298092365,0.2826042633335112,0.4014279637661433,0.1921291210216402,0.0348356648639684
2023-01-31T12:04:06+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,22.826279889346093,0.0147915553888674,0.0847744509585605,0.2857142674869243,0.3939273000794415,0.1856380458236896,0.0351543802625164
2023-01-31T12:03:06+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,25.55034379427184,0.0231179858923526,0.0968894673102593,0.2942603882391746,0.3804971214205442,0.1705844667952749,0.0346505703423942
2023-01-31T12:02:06+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,-9.17849667700316,0.0185700646421973,0.1575918152145274,0.3340268376149971,0.3460974964197477,0.1259285080881828,0.0177852780203476
2023-01-31T12:01:07+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,-12.295839851410804,0.019265172125037,0.1609049279083605,0.3334612087987302,0.3398839862906743,0.1282323543121988,0.018252350564999
2023-01-31T12:00:06+00:00,PT1M,2023-01-31T12:15:00+00:00,1.0,-13.833382853919549,0.0185222997123188,0.1590258536938543,0.3262163943923493,0.3396360529809349,0.1377613039517691,0.0188380952687734
2023-01-31T11:59:06+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-22.21424135685642,0.0068727401694066,0.135479097097688,0.4423224939532935,0.3631324044610669,0.047899277722875,0.0042939865956698
2023-01-31T11:58:06+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-17.139314327947762,0.0072845755046811,0.1355590203803724,0.4312962753849785,0.3692978391485453,0.0516885079992091,0.0048737815822135
2023-01-31T11:57:07+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-25.85496097801869,0.0076907754654001,0.1364286608142716,0.4379248204831796,0.3567265345427042,0.0552551622863684,0.005974046408076
2023-01-31T11:56:06+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-24.92114175092705,0.007614169513128,0.1298800114135453,0.4272507280028887,0.3611817298657285,0.065953171038869,0.0081201901658403
2023-01-31T11:55:06+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-10.449475948652982,0.0099337694629276,0.1183093307210514,0.402324387053152,0.3878413164130903,0.0731090630990359,0.0084821332507427
2023-01-31T11:54:07+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,20.46387362401959,0.016857280140489,0.15723595010063,0.4115799355360092,0.3485371067197008,0.0596230697940843,0.0061666577090864
2023-01-31T11:53:06+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-36.63987775704766,0.0383294551854734,0.2291680432080334,0.3836980057085571,0.2663271396134725,0.06961080962138,0.0128665466630834
2023-01-31T11:52:06+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-48.25379981300436,0.0292295073047724,0.2018565058423821,0.387184629262341,0.2823337817919246,0.0829316756198159,0.0164639001787638
2023-01-31T11:51:06+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-9.337027686074496,0.0156070848756908,0.1570633824612481,0.3658407823804587,0.3287939723834016,0.1101400112292814,0.0225547666699193
2023-01-31T11:50:06+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-22.59119154574855,0.0190859420512649,0.1728745981268157,0.3729207050734075,0.3094985523298383,0.1021989263724707,0.0234212760462027
2023-01-31T11:49:07+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-19.72274410883944,0.0205366019055629,0.1702902246614394,0.3619616966331421,0.3130885880656208,0.1065503550496646,0.0275725336845699
2023-01-31T11:48:06+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-38.26768907495217,0.0465194176763135,0.2005555169141541,0.3778018087216083,0.275159507679541,0.0801750359563453,0.0197887130520375
2023-01-31T11:47:06+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-65.00204003965663,0.0517331736727437,0.2154108400851021,0.414122044022465,0.263829201966021,0.0458531718400249,0.009051568413643
2023-01-31T11:46:06+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-35.99091925289402,0.0561053027862773,0.2171433800319791,0.391126468032256,0.2749786087580348,0.0510831359556512,0.0095631044358014
2023-01-31T11:45:07+00:00,PT1M,2023-01-31T12:00:00+00:00,1.0,-46.129431421004256,0.060500985746402,0.2263777800188232,0.3919971410753134,0.2612458585877296,0.0503361833248479,0.0095420512468837
2023-01-31T11:44:06+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,-37.96816348582878,0.0063354930498471,0.0959666161955642,0.3275303661627745,0.4004079271520562,0.156893636507759,0.0128659609319988
2023-01-31T11:43:06+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,0.7032336766459473,0.0047939235337618,0.0752337449708176,0.2908210078454246,0.4184806688359159,0.1936902619306919,0.0169803928833881
2023-01-31T11:42:06+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,-5.764061962328391,0.0034010828099839,0.0608824964113326,0.2710770115420046,0.4055286507822958,0.2351988902032786,0.0239118682511043
2023-01-31T11:41:07+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,12.632182861372158,0.0021692202937253,0.0413993248655395,0.2280571364428172,0.405651814144006,0.2912119861682191,0.0315105180856927
2023-01-31T11:40:06+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,61.44043922163748,0.0019807718221799,0.0326575207739004,0.193529631589916,0.4201363454789301,0.3165518320506127,0.0351438982844607
2023-01-31T11:39:06+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,62.131200852012746,0.0028974395909479,0.0425452876098185,0.2056882765886881,0.4230937817577633,0.2928645051911382,0.0329107092616435
2023-01-31T11:38:07+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,-5.009692755197087,0.0177022636063231,0.1105124766731193,0.2874135817323695,0.3775238738789219,0.1756128398012214,0.0312349643080448
2023-01-31T11:37:06+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,-13.320499218699895,0.0167501990625306,0.1120336043541116,0.3038925797308026,0.3700137909489652,0.1652625989569273,0.0320472269466625
2023-01-31T11:36:06+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,23.624544704152648,0.0086188877208974,0.0659995246935963,0.2443993108722454,0.4104311361807294,0.2243688544135722,0.0461822861189591
2023-01-31T11:35:07+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,54.08772578796925,0.0053379493840361,0.0445028130498053,0.1967320534896679,0.4014405725786621,0.2890064628582719,0.0629801486395565
2023-01-31T11:34:06+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,49.9046981326064,0.0068751855167413,0.0508571912986442,0.2105236929573669,0.4004199628451925,0.2726590502441194,0.0586649171379355
2023-01-31T11:33:06+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,70.95808317500037,0.0043061744795176,0.0356428569095102,0.1566391398704494,0.3709998396777016,0.3321645362968008,0.1002474527660203
2023-01-31T11:32:06+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,92.10955273177288,0.0049141958588465,0.0474228728562403,0.1981433569805511,0.3533688738460331,0.3294885158276396,0.0666621846306892
2023-01-31T11:31:06+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,51.90090449629433,0.006697384471871,0.0605279261902496,0.2305336001971622,0.3409209888072749,0.2970733352839355,0.0642467650495066
2023-01-31T11:30:06+00:00,PT1M,2023-01-31T11:45:00+00:00,1.0,38.04124388573274,0.0061468243170431,0.0580695981335268,0.2223001969100017,0.3307094283674201,0.3155524742415527,0.0672214780304554
2023-01-31T11:29:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,29.388511223116424,0.0011244189646758,0.0326851273621737,0.2873937069986588,0.4906389505096575,0.1677494197259312,0.0204083764389025
2023-01-31T11:28:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,27.520038442901647,0.0009413671991878,0.027186002919885,0.2609517536183914,0.4928250537977291,0.1930775574373952,0.0250182650274115
2023-01-31T11:27:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,71.69781968769038,0.0010271905030268,0.0249556174432278,0.2411545789327102,0.50227932143617,0.2045760772061471,0.0260072144787177
2023-01-31T11:26:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,63.754301157904266,0.0016976198074324,0.0324860660087993,0.2544007964297227,0.4989300712285999,0.1871120281268084,0.0253734183986372
2023-01-31T11:25:07+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,42.58305239187225,0.0028860713293711,0.0403743201533221,0.2714730107644765,0.4845262106295447,0.1769369597434571,0.0238034273798284
2023-01-31T11:24:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,41.582518476460685,0.003966652385825,0.0454714745561747,0.2866055407676834,0.4721174305238666,0.1697102711934694,0.0221286305729807
2023-01-31T11:23:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,31.21577861940003,0.0098582586433611,0.05193923111401,0.2778809265740459,0.4000242612840408,0.2139468258165252,0.046350496568017
2023-01-31T11:22:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,34.40477874204423,0.0085950538875676,0.0429761824550935,0.2570782484425681,0.4125250987471899,0.233661418546011,0.0451639979215697
2023-01-31T11:21:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,25.772318164554136,0.0070879224329377,0.0611587377688874,0.323697578072445,0.3934158130762368,0.1785027440851867,0.0361372045643062
2023-01-31T11:20:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,-3.1399242756841907,0.0108447737322839,0.0813315038056065,0.3627748593477224,0.3675136783576563,0.1445297019259371,0.0330054828307937
2023-01-31T11:19:07+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,1.9389082249786824,0.0105528855805075,0.0703785829173453,0.3392188370175437,0.3830751233705074,0.1590234643543444,0.0377511067597515
2023-01-31T11:18:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,-0.8790711365055266,0.0321935476117156,0.0842929680684232,0.3640956624649146,0.3678519317403433,0.1289497224359637,0.0226161676786393
2023-01-31T11:17:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,0.478491877251848,0.0236447309611995,0.0801058098348955,0.3646621003131405,0.3921538867700797,0.1251511835070683,0.0142822886136161
2023-01-31T11:16:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,-0.8702184971923117,0.0244697206449369,0.077394847578204,0.3576240197315015,0.3949333964182737,0.1300136749048376,0.0155643407222462
2023-01-31T11:15:06+00:00,PT1M,2023-01-31T11:30:00+00:00,1.0,17.187891834913724,0.0330302784876346,0.0876713981817245,0.3541344747413747,0.3895099170859076,0.1208204623412102,0.014833469162148
2023-01-31T11:14:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,57.53978647444056,0.0228043437997209,0.0634343316182507,0.2714482608546354,0.4651103923899787,0.1685763078348742,0.00862636350254
2023-01-31T11:13:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,-7.401803551529486,0.0447059911851344,0.1077137805429336,0.3156297933200299,0.3978291070901756,0.1274906131623983,0.006630714699328
2023-01-31T11:12:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,-35.0570380695921,0.0494868367209372,0.1223206255975346,0.3217395487487073,0.3763898087312348,0.1234197948522009,0.0066433853493851
2023-01-31T11:11:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,-34.62603347531864,0.0386206837090497,0.1065772194209861,0.3157239922960155,0.3804656921814567,0.1495881385680673,0.0090242738244244
2023-01-31T11:10:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,-24.14743391556849,0.0229933944881552,0.0816920819518307,0.2762885798421457,0.4031672082085892,0.2005003059923348,0.0153584295169441
2023-01-31T11:09:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,-64.80819504393219,0.0350358372316764,0.8753102752889004,0.0251373416527912,0.0283877615724668,0.0360616677057764,6.711654838871034e-05
2023-01-31T11:08:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,739.1625523128419,0.650634987387956,0.3487592199593934,0.000204366383836,0.0003962462973044,5.174945383046052e-06,5.026127166352641e-09
2023-01-31T11:07:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,-988.3567252017668,0.0884102329876862,0.9092334716619273,0.0020324444642647,0.0002545009242271,3.691803527294765e-05,3.243192662167039e-05
2023-01-31T11:06:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,155.92071186667198,0.0003109073180204,0.004351206975286,0.0395202381658868,0.229529442173039,0.5405109462472636,0.1857772591205041
2023-01-31T11:05:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,155.92071186667198,0.0003109073180204,0.004351206975286,0.0395202381658868,0.229529442173039,0.5405109462472636,0.1857772591205041
2023-01-31T11:04:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,155.92071186667198,0.0003109073180204,0.004351206975286,0.0395202381658868,0.229529442173039,0.5405109462472636,0.1857772591205041
2023-01-31T11:03:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,155.92071186667198,0.0003109073180204,0.004351206975286,0.0395202381658868,0.229529442173039,0.5405109462472636,0.1857772591205041
2023-01-31T11:02:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,213.4402489955751,0.0002655798106644,0.0041781191604604,0.040752787615453,0.2213414938914805,0.547436927895097,0.1860250916268444
2023-01-31T11:01:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,193.8359436903268,0.0005064247510662,0.0064624909186454,0.054557176554169,0.2472263756360928,0.5171517271052664,0.1740958050347602
2023-01-31T11:00:06+00:00,PT1M,2023-01-31T11:15:00+00:00,1.0,148.34904067431472,0.0007800532763047,0.0090744431215829,0.0697392465259836,0.2604750439285244,0.4852574419746075,0.1746737711729968
2023-01-31T10:59:06+00:00,PT1M,2023-01-31T11:00:00+00:00,1.0,160.0188628017678,3.4107136063005105e-05,0.0039232868750834,0.0717438614507546,0.3719718901913996,0.408595258250011,0.1437315960966883
2023-01-31T10:58:06+00:00,PT1M,2023-01-31T11:00:00+00:00,1.0,168.0360031493684,6.570409479100711e-05,0.0058365735874167,0.084161426373771,0.3955909914771399,0.3860956270473363,0.128249677419545
2023-01-31T10:57:06+00:00,PT1M,2023-01-31T11:00:00+00:00,1.0,148.75965582170713,0.0001586765576302,0.0106410249216544,0.1086774482130346,0.4237202044484888,0.3437850231479267,0.1130176227112651
2023-01-31T10:56:06+00:00,PT1M,2023-01-31T11:00:00+00:00,1.0,137.6582014103982,0.0003433075847252,0.0165308039964846,0.1317421441475801,0.4407847023867424,0.313600513070352,0.0969985288141153
2023-01-31T10:55:06+00:00,PT1M,2023-01-31T11:00:00+00:00,1.0,104.9448118271048,0.0005764609941909,0.0222413117069829,0.1413594938577909,0.4470325288836147,0.3033103420420372,0.0854798625153831
2023-01-31T10:54:06+00:00,PT1M,2023-01-31T11:00:00+00:00,1.0,81.07912480162929,0.000928215758922,0.0294768658286466,0.1619710307936958,0.4390503545657254,0.2904190319942114,0.0781545010587988
2023-01-31T10:53:06+00:00,PT1M,2023-01-31T11:00:00+00:00,1.0,79.56090238735581,0.0057312798860936,0.0578356959454444,0.2034011685336128,0.3926016552641252,0.2708068107939435,0.0696233895767804
2023-01-31T10:52:06+00:00,PT1M,2023-01-31T11:00:00+00:00,1.0,46.56930344910239,0.0080606001725243,0.0646725148119028,0.2191830185545276,0.3937882966119157,0.2469827909512669,0.0673127788978624
2023-01-31T10:51:06+00:00,PT1M,2023-01-31T11:00:00+00:00,1.0,77.26087742407196,0.0027983997628671,0.0420174662688956,0.1897089751979271,0.3778498805983227,0.2838315087861717,0.1037937693858156
2023-01-31T10:50:06+00:00,PT1M,2023-01-31T11:00:00+00:00,1.0,37.39128510487329,0.0055728110698757,0.0662383021717438,0.2395045348429499,0.3675612709418175,0.2316912156915301,0.0894318652820827
2023-01-31T10:49:06+00:00,PT1M,2023-01-31T11:00:00+00:00,1.0,40.41661927632869,0.007601223315515,0.0716917604591522,0.2363862941369218,0.3713208505860869,0.2194426864443222,0.0935571850580016
